nombre_campo,longitud,tipo,nemónico,catálogo,rango_claves,no_especificado
Identificador de la vivienda,10,C,folioviv,,[0100001901-3260593818],
Identificador del hogar,1,C,foliohog,,[1-5],
Ubicación geográfica,5,C,ubica_geo,ubica_geo,[01001-32056],
Tamaño de localidad,1,C,tam_loc,tam_loc,[1-4],
Estrato socioeconómico,1,C,est_socio,est_socio,[1-4],
Estrato de diseño muestral,3,C,est_dis,,[001-681],
Unidad primaria de muestreo,7,C,upm,,[0000001-0010593],
Factor de expansión,5,N,factor,,[4-7127],
Clase de hogar,1,C,clase_hog,clase_hog,[1-5],
Sexo del jefe del hogar,1,C,sexo_jefe,sexo,[1-2],
Edad del jefe del hogar,3,N,edad_jefe,,[14-106],
Educación formal del jefe del hogar,2,C,educa_jefe,educa_jefe,[01-11],
Número de integrantes del hogar,2,N,tot_integ,,[1-30],
Integrantes del hogar hombres,2,N,hombres,,[0-30],
Integrantes del hogar mujeres,2,N,mujeres,,[0-30],
Integrantes mayores,2,N,mayores,,[1-30],
Integrantes menores,2,N,menores,,[0-30],
Integrantes de 12 a 64 años,2,N,p12_64,,[0-30],
Integrantes de 65 años y mas,2,N,p65mas,,[0-30],
Número de ocupados,2,N,ocupados,,[0-30],
Perceptores de ingreso,2,N,percep_ing,,[0-30],
Perceptores de ingreso ocupados,2,N,perc_ocupa,,[0-30],
Ingreso corriente,"12,2",N,ing_cor,,[0-999999999999.99],
Ingreso por trabajo,"12,2",N,ingtrab,,[0-999999999999.99],
Ingreso por trabajo subordinado,"12,2",N,trabajo,,[0-999999999999.99],
Sueldos,"12,2",N,sueldos,,[0-999999999999.99],
Horas extras,"12,2",N,horas_extr,,[0-999999999999.99],
Comisiones y propinas,"12,2",N,comisiones,,[0-999999999999.99],
Aguinaldo,"12,2",N,aguinaldo,,[0-999999999999.99],
Indemnizaciones,"12,2",N,indemtrab,,[0-999999999999.99],
Otras remuneraciones,"12,2",N,otra_rem,,[0-999999999999.99],
Remuneraciones en especie,"12,2",N,remu_espec,,[0-999999999999.99],
Ingresos independiente,"12,2",N,negocio,,[0-999999999999.99],
Negocios no agropecuarios,"12,2",N,noagrop,,[0-999999999999.99],
Negocios industriales,"12,2",N,industria,,[0-999999999999.99],
Negocios comerciales,"12,2",N,comercio,,[0-999999999999.99],
Negocios de servicios,"12,2",N,servicios,,[0-999999999999.99],
Negocios agropecuarios,"12,2",N,agrope,,[0-999999999999.99],
Negocios agrícolas,"12,2",N,agricolas,,[0-999999999999.99],
Negocios pecuarios,"12,2",N,pecuarios,,[0-999999999999.99],
Negocios de recolección,"12,2",N,reproducc,,[0-999999999999.99],
Negocios de pesca,"12,2",N,pesca,,[0-999999999999.99],
Otros ingresos por trabajo,"12,2",N,otros_trab,,[0-999999999999.99],
Renta de la propiedad,"12,2",N,rentas,,[0-999999999999.99],
Ingresos de sociedades,"12,2",N,utilidad,,[0-999999999999.99],
Arrendamiento,"12,2",N,arrenda,,[0-999999999999.99],
Transferencias,"12,2",N,transfer,,[0-999999999999.99],
Jubilaciones,"12,2",N,jubilacion,,[0-999999999999.99],
Becas,"12,2",N,becas,,[0-999999999999.99],
Donativos,"12,2",N,donativos,,[0-999999999999.99],
Remesas,"12,2",N,remesas,,[0-999999999999.99],
Beneficios gubernamentales,"12,2",N,bene_gob,,[0-999999999999.99],
Transferencias de hogares,"12,2",N,transf_hog,,[0-999999999999.99],
Transferencias de instituciones,"12,2",N,trans_inst,,[0-999999999999.99],
Estimación del alquiler,"12,2",N,estim_alqu,,[0-999999999999.99],
Otros ingresos corrientes,"12,2",N,otros_ing,,[0-999999999999.99],
Gasto corriente monetario,"12,2",N,gasto_mon,,[0-999999999999.99],
Alimentos,"12,2",N,alimentos,,[0-999999999999.99],
Alimentos dentro del hogar,"12,2",N,ali_dentro,,[0-999999999999.99],
Cereales,"12,2",N,cereales,,[0-999999999999.99],
Carnes,"12,2",N,carnes,,[0-999999999999.99],
Pescados y mariscos,"12,2",N,pescado,,[0-999999999999.99],
Leche y derivados,"12,2",N,leche,,[0-999999999999.99],
Huevo,"12,2",N,huevo,,[0-999999999999.99],
Aceites y grasas,"12,2",N,aceites,,[0-999999999999.99],
Tubérculos,"12,2",N,tuberculo,,[0-999999999999.99],
Verduras,"12,2",N,verduras,,[0-999999999999.99],
Frutas,"12,2",N,frutas,,[0-999999999999.99],
Azúcar y mieles,"12,2",N,azucar,,[0-999999999999.99],
"Café, té y chocolate","12,2",N,cafe,,[0-999999999999.99],
Especias y aderezos,"12,2",N,especias,,[0-999999999999.99],
Otros alimentos diversos,"12,2",N,otros_alim,,[0-999999999999.99],
Bebidas,"12,2",N,bebidas,,[0-999999999999.99],
Alimentos fuera del hogar,"12,2",N,ali_fuera,,[0-999999999999.99],
Tabaco,"12,2",N,tabaco,,[0-999999999999.99],
Vestido y calzado,"12,2",N,vesti_calz,,[0-999999999999.99],
Vestido,"12,2",N,vestido,,[0-999999999999.99],
Calzado y su reparación,"12,2",N,calzado,,[0-999999999999.99],
Vivienda,"12,2",N,vivienda,,[0-999999999999.99],
Alquileres brutos,"12,2",N,alquiler,,[0-999999999999.99],
Predial y cuotas,"12,2",N,pred_cons,,[0-999999999999.99],
Agua,"12,2",N,agua,,[0-999999999999.99],
Electricidad y combustibles,"12,2",N,energia,,[0-999999999999.99],
Limpieza,"12,2",N,limpieza,,[0-999999999999.99],
Cuidados de la casa,"12,2",N,cuidados,,[0-999999999999.99],
Utensilios domésticos,"12,2",N,utensilios,,[0-999999999999.99],
Enseres domésticos,"12,2",N,enseres,,[0-999999999999.99],
Cuidados de la salud,"12,2",N,salud,,[0-999999999999.99],
Atención ambulatoria y otros servicios,"12,2",N,ambul_serv,,[0-999999999999.99],
Atención hospitalaria,"12,2",N,aten_hosp,,[0-999999999999.99],
Medicamentos y productos sanitarios,"12,2",N,medic_prod,,[0-999999999999.99],
Transporte,"12,2",N,transporte,,[0-999999999999.99],
Transporte público,"12,2",N,publico,,[0-999999999999.99],
Transporte foráneo,"12,2",N,foraneo,,[0-999999999999.99],
Adquisición de vehículos,"12,2",N,adqui_vehi,,[0-999999999999.99],
Mantenimiento de vehículos,"12,2",N,mantenim,,[0-999999999999.99],
Refacciones para vehículos,"12,2",N,refaccion,,[0-999999999999.99],
Combustibles para vehículos,"12,2",N,combus,,[0-999999999999.99],
Comunicaciones,"12,2",N,comunica,,[0-999999999999.99],
Educación y esparcimiento,"12,2",N,educa_espa,,[0-999999999999.99],
Educación,"12,2",N,educacion,,[0-999999999999.99],
Esparcimiento,"12,2",N,esparci,,[0-999999999999.99],
Paquetes turísticos,"12,2",N,paq_turist,,[0-999999999999.99],
Personales,"12,2",N,personales,,[0-999999999999.99],
Cuidados personales,"12,2",N,cuida_pers,,[0-999999999999.99],
Accesorios personales,"12,2",N,acces_pers,,[0-999999999999.99],
Otros gastos diversos,"12,2",N,otros_gas,,[0-999999999999.99],
Transferencias de gasto,"12,2",N,transf_gas,,[0-999999999999.99],
Percepciones totales,"12,2",N,percep_tot,,[0-999999999999.99],
Retiro de inversiones,"12,2",N,retiro_inv,,[0-999999999999.99],
Préstamos,"12,2",N,prestamos,,[0-999999999999.99],
Otras percepciones,"12,2",N,otras_perc,,[0-999999999999.99],
Erogaciones patrimoniales,"12,2",N,ero_nm_viv,,[0-999999999999.99],
Transferencias no regulares,"12,2",N,ero_nm_hog,,[0-999999999999.99],
Erogaciones totales,"12,2",N,erogac_tot,,[0-999999999999.99],
Cuota por vivienda,"12,2",N,cuota_viv,,[0-999999999999.99],
Servicios y materiales,"12,2",N,mater_serv,,[0-999999999999.99],
Materiales,"12,2",N,material,,[0-999999999999.99],
Servicios de reparación,"12,2",N,servicio,,[0-999999999999.99],
Depósito de ahorro,"12,2",N,deposito,,[0-999999999999.99],
Préstamos a terceros,"12,2",N,prest_terc,,[0-999999999999.99],
Pago por tarjeta de crédito,"12,2",N,pago_tarje,,[0-999999999999.99],
Pago de deudas,"12,2",N,deudas,,[0-999999999999.99],
Pérdidas del negocio,"12,2",N,balance,,[0-999999999999.99],
Otras erogaciones,"12,2",N,otras_erog,,[0-999999999999.99],
Salario mínimo general," 8,2",N,smg,,[0-99999999.99],
